Datum;Zeitstempel;ObisCode;Wert;Status
02.08.2024 12:00:00 +02:00;1722592800;02.05.2000;0;Normal
02.08.2024 12:15:00 +02:00;1722593700;02.05.2000;-19.8;Normal
02.08.2024 12:30:00 +02:00;1722594600;02.05.2000;-38.4;Normal
02.08.2024 12:45:00 +02:00;1722595500;02.05.2000;-9;Normal
02.08.2024 13:00:00 +02:00;1722596400;02.05.2000;-25.8;Normal
02.08.2024 13:15:00 +02:00;1722597300;02.05.2000;-49.8;Normal
02.08.2024 13:30:00 +02:00;1722598200;02.05.2000;-9;Normal
02.08.2024 13:45:00 +02:00;1722599100;02.05.2000;-24.6;Normal
02.08.2024 14:00:00 +02:00;1722600000;02.05.2000;-71.4;Normal
02.08.2024 14:15:00 +02:00;1722600900;02.05.2000;-43.2;Normal
02.08.2024 14:30:00 +02:00;1722601800;02.05.2000;0;Normal
02.08.2024 14:45:00 +02:00;1722602700;02.05.2000;0;Normal
02.08.2024 15:00:00 +02:00;1722603600;02.05.2000;-18;Normal
02.08.2024 15:15:00 +02:00;1722604500;02.05.2000;-7.8;Normal
02.08.2024 15:30:00 +02:00;1722605400;02.05.2000;-9;Normal
02.08.2024 15:45:00 +02:00;1722606300;02.05.2000;0;Normal
02.08.2024 16:00:00 +02:00;1722607200;02.05.2000;0;Normal
02.08.2024 16:15:00 +02:00;1722608100;02.05.2000;-7.2;Normal
02.08.2024 16:30:00 +02:00;1722609000;02.05.2000;-7.8;Normal
02.08.2024 16:45:00 +02:00;1722609900;02.05.2000;-9.6;Normal
02.08.2024 17:00:00 +02:00;1722610800;02.05.2000;-3.6;Normal
02.08.2024 17:15:00 +02:00;1722611700;02.05.2000;-6.6;Normal
02.08.2024 17:30:00 +02:00;1722612600;02.05.2000;-0.6;Normal
02.08.2024 17:45:00 +02:00;1722613500;02.05.2000;0;Normal
02.08.2024 18:00:00 +02:00;1722614400;02.05.2000;0;Normal
02.08.2024 18:15:00 +02:00;1722615300;02.05.2000;0;Normal
02.08.2024 18:30:00 +02:00;1722616200;02.05.2000;0;Normal
02.08.2024 18:45:00 +02:00;1722617100;02.05.2000;0;Normal
02.08.2024 19:00:00 +02:00;1722618000;02.05.2000;0;Normal
02.08.2024 19:15:00 +02:00;1722618900;02.05.2000;0;Normal
02.08.2024 19:30:00 +02:00;1722619800;02.05.2000;0;Normal
02.08.2024 19:45:00 +02:00;1722620700;02.05.2000;0;Normal
02.08.2024 20:00:00 +02:00;1722621600;02.05.2000;0;Normal
02.08.2024 20:15:00 +02:00;1722622500;02.05.2000;0;Normal
02.08.2024 20:30:00 +02:00;1722623400;02.05.2000;0;Normal
02.08.2024 20:45:00 +02:00;1722624300;02.05.2000;0;Normal
02.08.2024 21:00:00 +02:00;1722625200;02.05.2000;0;Normal
02.08.2024 21:15:00 +02:00;1722626100;02.05.2000;0;Normal
02.08.2024 21:30:00 +02:00;1722627000;02.05.2000;0;Normal
02.08.2024 21:45:00 +02:00;1722627900;02.05.2000;0;Normal
02.08.2024 22:00:00 +02:00;1722628800;02.05.2000;0;Normal
02.08.2024 22:15:00 +02:00;1722629700;02.05.2000;0;Normal
02.08.2024 22:30:00 +02:00;1722630600;02.05.2000;0;Normal
02.08.2024 22:45:00 +02:00;1722631500;02.05.2000;0;Normal
02.08.2024 23:00:00 +02:00;1722632400;02.05.2000;0;Normal
02.08.2024 23:15:00 +02:00;1722633300;02.05.2000;0;Normal
02.08.2024 23:30:00 +02:00;1722634200;02.05.2000;0;Normal
02.08.2024 23:45:00 +02:00;1722635100;02.05.2000;0;Normal
03.08.2024 00:00:00 +02:00;1722636000;02.05.2000;0;Normal
03.08.2024 00:15:00 +02:00;1722636900;02.05.2000;0;Normal
03.08.2024 00:30:00 +02:00;1722637800;02.05.2000;0;Normal
03.08.2024 00:45:00 +02:00;1722638700;02.05.2000;0;Normal
03.08.2024 01:00:00 +02:00;1722639600;02.05.2000;0;Normal
03.08.2024 01:15:00 +02:00;1722640500;02.05.2000;0;Normal
03.08.2024 01:30:00 +02:00;1722641400;02.05.2000;0;Normal
03.08.2024 01:45:00 +02:00;1722642300;02.05.2000;0;Normal
03.08.2024 02:00:00 +02:00;1722643200;02.05.2000;0;Normal
03.08.2024 02:15:00 +02:00;1722644100;02.05.2000;0;Normal
03.08.2024 02:30:00 +02:00;1722645000;02.05.2000;0;Normal
03.08.2024 02:45:00 +02:00;1722645900;02.05.2000;0;Normal
03.08.2024 03:00:00 +02:00;1722646800;02.05.2000;0;Normal
03.08.2024 03:15:00 +02:00;1722647700;02.05.2000;0;Normal
03.08.2024 03:30:00 +02:00;1722648600;02.05.2000;0;Normal
03.08.2024 03:45:00 +02:00;1722649500;02.05.2000;0;Normal
03.08.2024 04:00:00 +02:00;1722650400;02.05.2000;0;Normal
03.08.2024 04:15:00 +02:00;1722651300;02.05.2000;0;Normal
03.08.2024 04:30:00 +02:00;1722652200;02.05.2000;0;Normal
03.08.2024 04:45:00 +02:00;1722653100;02.05.2000;0;Normal
03.08.2024 05:00:00 +02:00;1722654000;02.05.2000;0;Normal
03.08.2024 05:15:00 +02:00;1722654900;02.05.2000;0;Normal
03.08.2024 05:30:00 +02:00;1722655800;02.05.2000;0;Normal
03.08.2024 05:45:00 +02:00;1722656700;02.05.2000;0;Normal
03.08.2024 06:00:00 +02:00;1722657600;02.05.2000;0;Normal
03.08.2024 06:15:00 +02:00;1722658500;02.05.2000;0;Normal
03.08.2024 06:30:00 +02:00;1722659400;02.05.2000;0;Normal
03.08.2024 06:45:00 +02:00;1722660300;02.05.2000;0;Normal
03.08.2024 07:00:00 +02:00;1722661200;02.05.2000;0;Normal
03.08.2024 07:15:00 +02:00;1722662100;02.05.2000;0;Normal
03.08.2024 07:30:00 +02:00;1722663000;02.05.2000;0;Normal
03.08.2024 07:45:00 +02:00;1722663900;02.05.2000;0;Normal
03.08.2024 08:00:00 +02:00;1722664800;02.05.2000;0;Normal
03.08.2024 08:15:00 +02:00;1722665700;02.05.2000;0;Normal
03.08.2024 08:30:00 +02:00;1722666600;02.05.2000;0;Normal
03.08.2024 08:45:00 +02:00;1722667500;02.05.2000;0;Normal
03.08.2024 09:00:00 +02:00;1722668400;02.05.2000;0;Normal
03.08.2024 09:15:00 +02:00;1722669300;02.05.2000;0;Normal
03.08.2024 09:30:00 +02:00;1722670200;02.05.2000;0;Normal
03.08.2024 09:45:00 +02:00;1722671100;02.05.2000;0;Normal
03.08.2024 10:00:00 +02:00;1722672000;02.05.2000;0;Normal
03.08.2024 10:15:00 +02:00;1722672900;02.05.2000;0;Normal
03.08.2024 10:30:00 +02:00;1722673800;02.05.2000;-3.6;Normal
03.08.2024 10:45:00 +02:00;1722674700;02.05.2000;-6;Normal
03.08.2024 11:00:00 +02:00;1722675600;02.05.2000;-12.6;Normal
03.08.2024 11:15:00 +02:00;1722676500;02.05.2000;0;Normal
03.08.2024 11:30:00 +02:00;1722677400;02.05.2000;-0.6;Normal
03.08.2024 11:45:00 +02:00;1722678300;02.05.2000;0;Normal
03.08.2024 12:00:00 +02:00;1722679200;02.05.2000;0;Normal
03.08.2024 12:15:00 +02:00;1722680100;02.05.2000;-4.2;Normal
03.08.2024 12:30:00 +02:00;1722681000;02.05.2000;-21;Normal
03.08.2024 12:45:00 +02:00;1722681900;02.05.2000;-64.2;Normal
03.08.2024 13:00:00 +02:00;1722682800;02.05.2000;-61.2;Normal
03.08.2024 13:15:00 +02:00;1722683700;02.05.2000;-51.6;Normal
03.08.2024 13:30:00 +02:00;1722684600;02.05.2000;-1.8;Normal
03.08.2024 13:45:00 +02:00;1722685500;02.05.2000;-0.6;Normal
03.08.2024 14:00:00 +02:00;1722686400;02.05.2000;0;Normal
03.08.2024 14:15:00 +02:00;1722687300;02.05.2000;0;Normal
03.08.2024 14:30:00 +02:00;1722688200;02.05.2000;-7.2;Normal
03.08.2024 14:45:00 +02:00;1722689100;02.05.2000;-48.6;Normal
03.08.2024 15:00:00 +02:00;1722690000;02.05.2000;-43.2;Normal
03.08.2024 15:15:00 +02:00;1722690900;02.05.2000;-9;Normal
03.08.2024 15:30:00 +02:00;1722691800;02.05.2000;-41.4;Normal
03.08.2024 15:45:00 +02:00;1722692700;02.05.2000;-27;Normal
03.08.2024 16:00:00 +02:00;1722693600;02.05.2000;-24;Normal
03.08.2024 16:15:00 +02:00;1722694500;02.05.2000;-4.8;Normal
03.08.2024 16:30:00 +02:00;1722695400;02.05.2000;0;Normal
03.08.2024 16:45:00 +02:00;1722696300;02.05.2000;-3;Normal
03.08.2024 17:00:00 +02:00;1722697200;02.05.2000;-4.2;Normal
03.08.2024 17:15:00 +02:00;1722698100;02.05.2000;-6;Normal
03.08.2024 17:30:00 +02:00;1722699000;02.05.2000;0;Normal
03.08.2024 17:45:00 +02:00;1722699900;02.05.2000;0;Normal
03.08.2024 18:00:00 +02:00;1722700800;02.05.2000;0;Normal
03.08.2024 18:15:00 +02:00;1722701700;02.05.2000;0;Normal
03.08.2024 18:30:00 +02:00;1722702600;02.05.2000;0;Normal
03.08.2024 18:45:00 +02:00;1722703500;02.05.2000;0;Normal
03.08.2024 19:00:00 +02:00;1722704400;02.05.2000;0;Normal
03.08.2024 19:15:00 +02:00;1722705300;02.05.2000;0;Normal
03.08.2024 19:30:00 +02:00;1722706200;02.05.2000;0;Normal
03.08.2024 19:45:00 +02:00;1722707100;02.05.2000;0;Normal
03.08.2024 20:00:00 +02:00;1722708000;02.05.2000;0;Normal
03.08.2024 20:15:00 +02:00;1722708900;02.05.2000;0;Normal
03.08.2024 20:30:00 +02:00;1722709800;02.05.2000;0;Normal
03.08.2024 20:45:00 +02:00;1722710700;02.05.2000;0;Normal
03.08.2024 21:00:00 +02:00;1722711600;02.05.2000;0;Normal
03.08.2024 21:15:00 +02:00;1722712500;02.05.2000;0;Normal
03.08.2024 21:30:00 +02:00;1722713400;02.05.2000;0;Normal
03.08.2024 21:45:00 +02:00;1722714300;02.05.2000;0;Normal
03.08.2024 22:00:00 +02:00;1722715200;02.05.2000;0;Normal
03.08.2024 22:15:00 +02:00;1722716100;02.05.2000;0;Normal
03.08.2024 22:30:00 +02:00;1722717000;02.05.2000;0;Normal
03.08.2024 22:45:00 +02:00;1722717900;02.05.2000;0;Normal
03.08.2024 23:00:00 +02:00;1722718800;02.05.2000;0;Normal
03.08.2024 23:15:00 +02:00;1722719700;02.05.2000;0;Normal
03.08.2024 23:30:00 +02:00;1722720600;02.05.2000;0;Normal
03.08.2024 23:45:00 +02:00;1722721500;02.05.2000;0;Normal
04.08.2024 00:00:00 +02:00;1722722400;02.05.2000;0;Normal
04.08.2024 00:15:00 +02:00;1722723300;02.05.2000;0;Normal
04.08.2024 00:30:00 +02:00;1722724200;02.05.2000;0;Normal
04.08.2024 00:45:00 +02:00;1722725100;02.05.2000;0;Normal
04.08.2024 01:00:00 +02:00;1722726000;02.05.2000;0;Normal
04.08.2024 01:15:00 +02:00;1722726900;02.05.2000;0;Normal
04.08.2024 01:30:00 +02:00;1722727800;02.05.2000;0;Normal
04.08.2024 01:45:00 +02:00;1722728700;02.05.2000;0;Normal
04.08.2024 02:00:00 +02:00;1722729600;02.05.2000;0;Normal
04.08.2024 02:15:00 +02:00;1722730500;02.05.2000;0;Normal
04.08.2024 02:30:00 +02:00;1722731400;02.05.2000;0;Normal
04.08.2024 02:45:00 +02:00;1722732300;02.05.2000;0;Normal
04.08.2024 03:00:00 +02:00;1722733200;02.05.2000;0;Normal
04.08.2024 03:15:00 +02:00;1722734100;02.05.2000;0;Normal
04.08.2024 03:30:00 +02:00;1722735000;02.05.2000;0;Normal
04.08.2024 03:45:00 +02:00;1722735900;02.05.2000;0;Normal
04.08.2024 04:00:00 +02:00;1722736800;02.05.2000;0;Normal
04.08.2024 04:15:00 +02:00;1722737700;02.05.2000;0;Normal
04.08.2024 04:30:00 +02:00;1722738600;02.05.2000;0;Normal
04.08.2024 04:45:00 +02:00;1722739500;02.05.2000;0;Normal
04.08.2024 05:00:00 +02:00;1722740400;02.05.2000;0;Normal
04.08.2024 05:15:00 +02:00;1722741300;02.05.2000;0;Normal
04.08.2024 05:30:00 +02:00;1722742200;02.05.2000;0;Normal
04.08.2024 05:45:00 +02:00;1722743100;02.05.2000;0;Normal
04.08.2024 06:00:00 +02:00;1722744000;02.05.2000;0;Normal
04.08.2024 06:15:00 +02:00;1722744900;02.05.2000;0;Normal
04.08.2024 06:30:00 +02:00;1722745800;02.05.2000;0;Normal
04.08.2024 06:45:00 +02:00;1722746700;02.05.2000;0;Normal
04.08.2024 07:00:00 +02:00;1722747600;02.05.2000;0;Normal
04.08.2024 07:15:00 +02:00;1722748500;02.05.2000;0;Normal
04.08.2024 07:30:00 +02:00;1722749400;02.05.2000;0;Normal
04.08.2024 07:45:00 +02:00;1722750300;02.05.2000;0;Normal
04.08.2024 08:00:00 +02:00;1722751200;02.05.2000;0;Normal
04.08.2024 08:15:00 +02:00;1722752100;02.05.2000;0;Normal
04.08.2024 08:30:00 +02:00;1722753000;02.05.2000;0;Normal
04.08.2024 08:45:00 +02:00;1722753900;02.05.2000;0;Normal
04.08.2024 09:00:00 +02:00;1722754800;02.05.2000;0;Normal
04.08.2024 09:15:00 +02:00;1722755700;02.05.2000;-1.2;Normal
04.08.2024 09:30:00 +02:00;1722756600;02.05.2000;-7.2;Normal
04.08.2024 09:45:00 +02:00;1722757500;02.05.2000;-8.4;Normal
04.08.2024 10:00:00 +02:00;1722758400;02.05.2000;-19.2;Normal
04.08.2024 10:15:00 +02:00;1722759300;02.05.2000;-17.4;Normal
04.08.2024 10:30:00 +02:00;1722760200;02.05.2000;-24.6;Normal
04.08.2024 10:45:00 +02:00;1722761100;02.05.2000;-39;Normal
04.08.2024 11:00:00 +02:00;1722762000;02.05.2000;-43.2;Normal
04.08.2024 11:15:00 +02:00;1722762900;02.05.2000;-38.4;Normal
04.08.2024 11:30:00 +02:00;1722763800;02.05.2000;-36.6;Normal
04.08.2024 11:45:00 +02:00;1722764700;02.05.2000;-10.8;Normal
04.08.2024 12:00:00 +02:00;1722765600;02.05.2000;0;Normal
04.08.2024 12:15:00 +02:00;1722766500;02.05.2000;0;Normal
04.08.2024 12:30:00 +02:00;1722767400;02.05.2000;-0.6;Normal
04.08.2024 12:45:00 +02:00;1722768300;02.05.2000;-3.6;Normal
04.08.2024 13:00:00 +02:00;1722769200;02.05.2000;-16.8;Normal
04.08.2024 13:15:00 +02:00;1722770100;02.05.2000;-27;Normal
04.08.2024 13:30:00 +02:00;1722771000;02.05.2000;-36;Normal
04.08.2024 13:45:00 +02:00;1722771900;02.05.2000;-45;Normal
04.08.2024 14:00:00 +02:00;1722772800;02.05.2000;-35.4;Normal
04.08.2024 14:15:00 +02:00;1722773700;02.05.2000;-29.4;Normal
04.08.2024 14:30:00 +02:00;1722774600;02.05.2000;-37.2;Normal
04.08.2024 14:45:00 +02:00;1722775500;02.05.2000;-36;Normal
04.08.2024 15:00:00 +02:00;1722776400;02.05.2000;-19.2;Normal
04.08.2024 15:15:00 +02:00;1722777300;02.05.2000;-7.2;Normal
04.08.2024 15:30:00 +02:00;1722778200;02.05.2000;-31.8;Normal
04.08.2024 15:45:00 +02:00;1722779100;02.05.2000;0;Normal
04.08.2024 16:00:00 +02:00;1722780000;02.05.2000;0;Normal
04.08.2024 16:15:00 +02:00;1722780900;02.05.2000;-0.6;Normal
04.08.2024 16:30:00 +02:00;1722781800;02.05.2000;0;Normal
04.08.2024 16:45:00 +02:00;1722782700;02.05.2000;0;Normal
04.08.2024 17:00:00 +02:00;1722783600;02.05.2000;0;Normal
04.08.2024 17:15:00 +02:00;1722784500;02.05.2000;0;Normal
04.08.2024 17:30:00 +02:00;1722785400;02.05.2000;0;Normal
04.08.2024 17:45:00 +02:00;1722786300;02.05.2000;0;Normal
04.08.2024 18:00:00 +02:00;1722787200;02.05.2000;0;Normal
04.08.2024 18:15:00 +02:00;1722788100;02.05.2000;0;Normal
04.08.2024 18:30:00 +02:00;1722789000;02.05.2000;0;Normal
04.08.2024 18:45:00 +02:00;1722789900;02.05.2000;0;Normal
04.08.2024 19:00:00 +02:00;1722790800;02.05.2000;0;Normal
04.08.2024 19:15:00 +02:00;1722791700;02.05.2000;0;Normal
04.08.2024 19:30:00 +02:00;1722792600;02.05.2000;0;Normal
04.08.2024 19:45:00 +02:00;1722793500;02.05.2000;0;Normal
04.08.2024 20:00:00 +02:00;1722794400;02.05.2000;0;Normal
04.08.2024 20:15:00 +02:00;1722795300;02.05.2000;0;Normal
04.08.2024 20:30:00 +02:00;1722796200;02.05.2000;0;Normal
04.08.2024 20:45:00 +02:00;1722797100;02.05.2000;0;Normal
04.08.2024 21:00:00 +02:00;1722798000;02.05.2000;0;Normal
04.08.2024 21:15:00 +02:00;1722798900;02.05.2000;0;Normal
04.08.2024 21:30:00 +02:00;1722799800;02.05.2000;0;Normal
04.08.2024 21:45:00 +02:00;1722800700;02.05.2000;0;Normal
04.08.2024 22:00:00 +02:00;1722801600;02.05.2000;0;Normal
04.08.2024 22:15:00 +02:00;1722802500;02.05.2000;0;Normal
04.08.2024 22:30:00 +02:00;1722803400;02.05.2000;0;Normal
04.08.2024 22:45:00 +02:00;1722804300;02.05.2000;0;Normal
04.08.2024 23:00:00 +02:00;1722805200;02.05.2000;0;Normal
04.08.2024 23:15:00 +02:00;1722806100;02.05.2000;0;Normal
04.08.2024 23:30:00 +02:00;1722807000;02.05.2000;0;Normal
04.08.2024 23:45:00 +02:00;1722807900;02.05.2000;0;Normal
05.08.2024 00:00:00 +02:00;1722808800;02.05.2000;0;Normal
05.08.2024 00:15:00 +02:00;1722809700;02.05.2000;0;Normal
05.08.2024 00:30:00 +02:00;1722810600;02.05.2000;0;Normal
05.08.2024 00:45:00 +02:00;1722811500;02.05.2000;0;Normal
05.08.2024 01:00:00 +02:00;1722812400;02.05.2000;0;Normal
05.08.2024 01:15:00 +02:00;1722813300;02.05.2000;0;Normal
05.08.2024 01:30:00 +02:00;1722814200;02.05.2000;0;Normal
05.08.2024 01:45:00 +02:00;1722815100;02.05.2000;0;Normal
05.08.2024 02:00:00 +02:00;1722816000;02.05.2000;0;Normal
05.08.2024 02:15:00 +02:00;1722816900;02.05.2000;0;Normal
05.08.2024 02:30:00 +02:00;1722817800;02.05.2000;0;Normal
05.08.2024 02:45:00 +02:00;1722818700;02.05.2000;0;Normal
05.08.2024 03:00:00 +02:00;1722819600;02.05.2000;0;Normal
05.08.2024 03:15:00 +02:00;1722820500;02.05.2000;0;Normal
05.08.2024 03:30:00 +02:00;1722821400;02.05.2000;0;Normal
05.08.2024 03:45:00 +02:00;1722822300;02.05.2000;0;Normal
05.08.2024 04:00:00 +02:00;1722823200;02.05.2000;0;Normal
05.08.2024 04:15:00 +02:00;1722824100;02.05.2000;0;Normal
05.08.2024 04:30:00 +02:00;1722825000;02.05.2000;0;Normal
05.08.2024 04:45:00 +02:00;1722825900;02.05.2000;0;Normal
05.08.2024 05:00:00 +02:00;1722826800;02.05.2000;0;Normal
05.08.2024 05:15:00 +02:00;1722827700;02.05.2000;0;Normal
05.08.2024 05:30:00 +02:00;1722828600;02.05.2000;0;Normal
05.08.2024 05:45:00 +02:00;1722829500;02.05.2000;0;Normal
05.08.2024 06:00:00 +02:00;1722830400;02.05.2000;0;Normal
05.08.2024 06:15:00 +02:00;1722831300;02.05.2000;0;Normal
05.08.2024 06:30:00 +02:00;1722832200;02.05.2000;0;Normal
05.08.2024 06:45:00 +02:00;1722833100;02.05.2000;0;Normal
05.08.2024 07:00:00 +02:00;1722834000;02.05.2000;0;Normal
05.08.2024 07:15:00 +02:00;1722834900;02.05.2000;0;Normal
05.08.2024 07:30:00 +02:00;1722835800;02.05.2000;0;Normal
05.08.2024 07:45:00 +02:00;1722836700;02.05.2000;0;Normal
05.08.2024 08:00:00 +02:00;1722837600;02.05.2000;0;Normal
05.08.2024 08:15:00 +02:00;1722838500;02.05.2000;0;Normal
05.08.2024 08:30:00 +02:00;1722839400;02.05.2000;0;Normal
05.08.2024 08:45:00 +02:00;1722840300;02.05.2000;0;Normal
05.08.2024 09:00:00 +02:00;1722841200;02.05.2000;0;Normal
05.08.2024 09:15:00 +02:00;1722842100;02.05.2000;0;Normal
05.08.2024 09:30:00 +02:00;1722843000;02.05.2000;-1.2;Normal
05.08.2024 09:45:00 +02:00;1722843900;02.05.2000;0;Normal
05.08.2024 10:00:00 +02:00;1722844800;02.05.2000;0;Normal
05.08.2024 10:15:00 +02:00;1722845700;02.05.2000;-4.2;Normal
05.08.2024 10:30:00 +02:00;1722846600;02.05.2000;-4.2;Normal
05.08.2024 10:45:00 +02:00;1722847500;02.05.2000;-10.8;Normal
05.08.2024 11:00:00 +02:00;1722848400;02.05.2000;-20.4;Normal
05.08.2024 11:15:00 +02:00;1722849300;02.05.2000;-19.8;Normal
05.08.2024 11:30:00 +02:00;1722850200;02.05.2000;-19.2;Normal
05.08.2024 11:45:00 +02:00;1722851100;02.05.2000;-7.8;Normal
05.08.2024 12:00:00 +02:00;1722852000;02.05.2000;-9;Normal
05.08.2024 12:15:00 +02:00;1722852900;02.05.2000;-21.6;Normal
05.08.2024 12:30:00 +02:00;1722853800;02.05.2000;-37.8;Normal
05.08.2024 12:45:00 +02:00;1722854700;02.05.2000;-12.6;Normal
05.08.2024 13:00:00 +02:00;1722855600;02.05.2000;0;Normal
05.08.2024 13:15:00 +02:00;1722856500;02.05.2000;0;Normal
05.08.2024 13:30:00 +02:00;1722857400;02.05.2000;-11.4;Normal
05.08.2024 13:45:00 +02:00;1722858300;02.05.2000;-17.4;Normal
05.08.2024 14:00:00 +02:00;1722859200;02.05.2000;-38.4;Normal
05.08.2024 14:15:00 +02:00;1722860100;02.05.2000;-38.4;Normal
05.08.2024 14:30:00 +02:00;1722861000;02.05.2000;-34.8;Normal
05.08.2024 14:45:00 +02:00;1722861900;02.05.2000;-26.4;Normal
05.08.2024 15:00:00 +02:00;1722862800;02.05.2000;-30.6;Normal
05.08.2024 15:15:00 +02:00;1722863700;02.05.2000;-13.8;Normal
05.08.2024 15:30:00 +02:00;1722864600;02.05.2000;-39;Normal
05.08.2024 15:45:00 +02:00;1722865500;02.05.2000;-42.6;Normal
05.08.2024 16:00:00 +02:00;1722866400;02.05.2000;-35.4;Normal
05.08.2024 16:15:00 +02:00;1722867300;02.05.2000;-38.4;Normal
05.08.2024 16:30:00 +02:00;1722868200;02.05.2000;-16.8;Normal
05.08.2024 16:45:00 +02:00;1722869100;02.05.2000;-13.8;Normal
05.08.2024 17:00:00 +02:00;1722870000;02.05.2000;-6;Normal
05.08.2024 17:15:00 +02:00;1722870900;02.05.2000;0;Normal
05.08.2024 17:30:00 +02:00;1722871800;02.05.2000;0;Normal
05.08.2024 17:45:00 +02:00;1722872700;02.05.2000;0;Normal
05.08.2024 18:00:00 +02:00;1722873600;02.05.2000;0;Normal
05.08.2024 18:15:00 +02:00;1722874500;02.05.2000;0;Normal
05.08.2024 18:30:00 +02:00;1722875400;02.05.2000;0;Normal
05.08.2024 18:45:00 +02:00;1722876300;02.05.2000;0;Normal
05.08.2024 19:00:00 +02:00;1722877200;02.05.2000;0;Normal
05.08.2024 19:15:00 +02:00;1722878100;02.05.2000;0;Normal
05.08.2024 19:30:00 +02:00;1722879000;02.05.2000;0;Normal
05.08.2024 19:45:00 +02:00;1722879900;02.05.2000;0;Normal
05.08.2024 20:00:00 +02:00;1722880800;02.05.2000;0;Normal
05.08.2024 20:15:00 +02:00;1722881700;02.05.2000;0;Normal
05.08.2024 20:30:00 +02:00;1722882600;02.05.2000;0;Normal
05.08.2024 20:45:00 +02:00;1722883500;02.05.2000;0;Normal
05.08.2024 21:00:00 +02:00;1722884400;02.05.2000;0;Normal
05.08.2024 21:15:00 +02:00;1722885300;02.05.2000;0;Normal
05.08.2024 21:30:00 +02:00;1722886200;02.05.2000;0;Normal
05.08.2024 21:45:00 +02:00;1722887100;02.05.2000;0;Normal
05.08.2024 22:00:00 +02:00;1722888000;02.05.2000;0;Normal
05.08.2024 22:15:00 +02:00;1722888900;02.05.2000;0;Normal
05.08.2024 22:30:00 +02:00;1722889800;02.05.2000;0;Normal
05.08.2024 22:45:00 +02:00;1722890700;02.05.2000;0;Normal
05.08.2024 23:00:00 +02:00;1722891600;02.05.2000;0;Normal
05.08.2024 23:15:00 +02:00;1722892500;02.05.2000;0;Normal
05.08.2024 23:30:00 +02:00;1722893400;02.05.2000;0;Normal
05.08.2024 23:45:00 +02:00;1722894300;02.05.2000;0;Normal
06.08.2024 00:00:00 +02:00;1722895200;02.05.2000;0;Normal
06.08.2024 00:15:00 +02:00;1722896100;02.05.2000;0;Normal
06.08.2024 00:30:00 +02:00;1722897000;02.05.2000;0;Normal
06.08.2024 00:45:00 +02:00;1722897900;02.05.2000;0;Normal
06.08.2024 01:00:00 +02:00;1722898800;02.05.2000;0;Normal
06.08.2024 01:15:00 +02:00;1722899700;02.05.2000;0;Normal
06.08.2024 01:30:00 +02:00;1722900600;02.05.2000;0;Normal
06.08.2024 01:45:00 +02:00;1722901500;02.05.2000;0;Normal
06.08.2024 02:00:00 +02:00;1722902400;02.05.2000;0;Normal
06.08.2024 02:15:00 +02:00;1722903300;02.05.2000;0;Normal
06.08.2024 02:30:00 +02:00;1722904200;02.05.2000;0;Normal
06.08.2024 02:45:00 +02:00;1722905100;02.05.2000;0;Normal
06.08.2024 03:00:00 +02:00;1722906000;02.05.2000;0;Normal
06.08.2024 03:15:00 +02:00;1722906900;02.05.2000;0;Normal
06.08.2024 03:30:00 +02:00;1722907800;02.05.2000;0;Normal
06.08.2024 03:45:00 +02:00;1722908700;02.05.2000;0;Normal
06.08.2024 04:00:00 +02:00;1722909600;02.05.2000;0;Normal
06.08.2024 04:15:00 +02:00;1722910500;02.05.2000;0;Normal
06.08.2024 04:30:00 +02:00;1722911400;02.05.2000;0;Normal
06.08.2024 04:45:00 +02:00;1722912300;02.05.2000;0;Normal
06.08.2024 05:00:00 +02:00;1722913200;02.05.2000;0;Normal
06.08.2024 05:15:00 +02:00;1722914100;02.05.2000;0;Normal
06.08.2024 05:30:00 +02:00;1722915000;02.05.2000;0;Normal
06.08.2024 05:45:00 +02:00;1722915900;02.05.2000;0;Normal
06.08.2024 06:00:00 +02:00;1722916800;02.05.2000;0;Normal
06.08.2024 06:15:00 +02:00;1722917700;02.05.2000;0;Normal
06.08.2024 06:30:00 +02:00;1722918600;02.05.2000;0;Normal
06.08.2024 06:45:00 +02:00;1722919500;02.05.2000;0;Normal
06.08.2024 07:00:00 +02:00;1722920400;02.05.2000;0;Normal
06.08.2024 07:15:00 +02:00;1722921300;02.05.2000;0;Normal
06.08.2024 07:30:00 +02:00;1722922200;02.05.2000;0;Normal
06.08.2024 07:45:00 +02:00;1722923100;02.05.2000;0;Normal
06.08.2024 08:00:00 +02:00;1722924000;02.05.2000;0;Normal
06.08.2024 08:15:00 +02:00;1722924900;02.05.2000;0;Normal
06.08.2024 08:30:00 +02:00;1722925800;02.05.2000;0;Normal
06.08.2024 08:45:00 +02:00;1722926700;02.05.2000;0;Normal
06.08.2024 09:00:00 +02:00;1722927600;02.05.2000;0;Normal
06.08.2024 09:15:00 +02:00;1722928500;02.05.2000;0;Normal
06.08.2024 09:30:00 +02:00;1722929400;02.05.2000;0;Normal
06.08.2024 09:45:00 +02:00;1722930300;02.05.2000;-0.6;Normal
06.08.2024 10:00:00 +02:00;1722931200;02.05.2000;-10.2;Normal
06.08.2024 10:15:00 +02:00;1722932100;02.05.2000;-1.8;Normal
06.08.2024 10:30:00 +02:00;1722933000;02.05.2000;-15.6;Normal
06.08.2024 10:45:00 +02:00;1722933900;02.05.2000;-19.2;Normal
06.08.2024 11:00:00 +02:00;1722934800;02.05.2000;-13.8;Normal
